,index,methods,Length
1508,96531,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1509,96574,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1510,96603,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1511,96604,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1512,96630,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1513,96708,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1514,96755,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1515,96791,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1516,96813,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
1517,96814,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1518,96815,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1519,97204,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1520,97700,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1521,97799,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1522,97835,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1523,97838,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1524,97887,"['xigema_check', 'seven_check_method', 'amplitude_check_method']",3
1525,98027,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1526,98028,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1527,98068,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
1528,98069,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1529,98073,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1530,98080,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1531,98126,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1532,98172,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1533,98177,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1534,98180,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1535,98189,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1536,98204,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1537,98205,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1538,98212,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1539,98248,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1540,98251,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1541,98636,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1542,98933,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1543,98987,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1544,99036,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1545,99047,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1546,99052,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1547,99101,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1548,99102,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1549,99158,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1550,99159,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1551,99168,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1552,99194,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1553,99241,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1554,99242,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1555,99248,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1556,99249,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1557,99273,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1558,99274,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
1559,99275,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1560,99279,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1561,99301,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1562,99315,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1563,99327,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1564,99336,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1565,99337,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1566,99341,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1567,99353,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1568,99357,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1569,99403,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1570,99404,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1571,99440,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1572,99443,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1573,99447,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1574,99448,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1575,99452,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1576,99454,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1577,99455,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1578,99475,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1579,99505,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1580,99509,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1581,99544,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1582,99545,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1583,99546,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1584,99614,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1585,99671,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1586,99688,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1587,100004,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1588,100124,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1589,100603,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1590,100829,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1591,100943,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1592,100944,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
1593,100945,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1594,101124,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1595,101152,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1596,101153,"['xigema_check', 'seven_check_method', 'dynamic_threshold']",3
1597,101154,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
1598,101155,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1599,101164,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1600,101205,"['xigema_check', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1601,101219,"['xigema_check', 'amplitude_check_method', 'dynamic_threshold']",3
1602,101679,"['xigema_check', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1603,102483,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1604,102498,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1605,102581,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1606,102614,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",4
1607,102655,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1608,102677,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1609,102743,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1610,102744,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1611,102795,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1612,102822,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1613,103645,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1614,103751,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1615,103756,"['xigema_check', 'seven_check_method', 'amplitude_check_method']",3
1616,103840,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1617,103841,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1618,103892,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1619,103893,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1620,103901,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1621,103937,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1622,104277,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
1623,104278,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1624,104442,"['xigema_check', 'seven_check_method', 'dynamic_threshold']",3
1625,104514,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1626,104658,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1627,104949,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1628,105037,"['xigema_check', 'seven_check_method', 'amplitude_check_method']",3
1629,105261,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1630,105304,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1631,105323,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1632,105328,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1633,105359,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1634,105369,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1635,105499,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1636,105697,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1637,106169,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1638,106183,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1639,106190,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1640,106197,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1641,106248,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1642,106257,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1643,106262,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1644,106269,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1645,106273,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1646,106298,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1647,106384,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1648,106460,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1649,106686,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1650,106690,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1651,106695,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1652,106757,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1653,106816,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1654,106822,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1655,106893,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1656,107153,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1657,107256,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1658,107264,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1659,107265,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1660,107272,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1661,107331,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1662,107363,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1663,107402,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1664,107569,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1665,107605,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
